Best Rentals charges a daily fee plus a mileage fee for renting its cars . Barney was charged [a] dollars for [b] days and [c] miles , while Mary was charged [d] dollars for [e] days and [f] miles . Find the daily fee and find the mileage charge ?	([b]*VAR_0)+([c]*VAR_1)=[a],([e]*VAR_0)+([f]*VAR_1)=[d]	{'[a]': '69.0', '[b]': '3.0', '[c]': '300.0', '[d]': '123.0', '[e]': '5.0', '[f]': '600.0'}	[15.0,0.08]
A chemist has one solution that is [a] % acid and a second that is [b] % acid . How many liters of each should be mixed together to get [c] liters that is [d] % acid ?	(([a]*0.01)*VAR_0)+(([b]*0.01)*VAR_1)=[d]*0.01*[c],VAR_0+VAR_1=[c]	{'[a]': '15.0', '[b]': '25.0', '[c]': '100.0', '[d]': '18.0'}	[70.0,30.0]
There are [a] students in an Algebra [b] class . There are [c] fewer girls than boys . How many girls are in the class ?	VAR_0+VAR_1=[a],VAR_0=[c]+VAR_1	{'[a]': '27.0', '[b]': '1.0', '[c]': '5.0'}	[11.0]
During the 1998-1999 Little League season , the Tigers played [a] games . They lost [b] more games than they won . They did n't tie any . How many games did they win that season ?	VAR_0+VAR_1=[a],VAR_0=[b]+VAR_1	{'[a]': '57.0', '[b]': '21.0'}	[18.0]
One number exceeds another by [a] and their sum is [b] . Find the larger number.	VAR_0+VAR_1=[b],VAR_0=[a]+VAR_1	{'[a]': '10.0', '[b]': '34.0'}	[22.0]
A chemistry lab can be used by [a] students at one time . The lab has [b] work-stations . Some set up for [c] students and the others set up for [d] students . How many work-stations accommodate [c] students ?	([c]*VAR_1)+([d]*VAR_0)=[a],VAR_1+VAR_0=[b]	{'[a]': '38.0', '[b]': '16.0', '[c]': '2.0', '[d]': '3.0'}	[10.0]
A dealer has some hard candy worth [a] dollars a pound and some worth [b] dollars a pound . He wishes to make a mixture of [c] pounds that he can sell for [d] dollars per pound . How many pounds of each kind should he use ?	([a]*VAR_1)+([b]*VAR_0)=[c]*[d],VAR_1+VAR_0=[c]	{'[a]': '2.0', '[b]': '3.0', '[c]': '80.0', '[d]': '2.2'}	[64.0,16.0]
A bricklayer and an electrician together spend [a] hours working on a new house . If the bricklayer earns [b] dollars per hour , the electrician earns [c] dollars an hour , and the owner pays them a total of [d] dollars for their work , how many hours does the bricklayer work ? How many hours does the electrician work ?	([b]*VAR_0)+([c]*VAR_1)=[d],VAR_0+VAR_1=[a]	{'[a]': '90.0', '[b]': '12.0', '[c]': '16.0', '[d]': '1350.0'}	[22.5,67.5]
A jazz concert brought in [a] dollars with the sale of [b] tickets . If tickets were sold for [c] dollars and [d] dollars each , how many 20-dollar tickets were sold ? How many 30-dollar tickets ?	([c]*VAR_1)+([d]*VAR_0)=[a],VAR_1+VAR_0=[b]	{'[a]': '191000.0', '[b]': '7400.0', '[c]': '20.0', '[d]': '30.0'}	[3100.0,4300.0]
A truck and trailer together weigh [a] pounds . The trailer weighs [b] pounds less than [c] as much as the truck . Find the truck 's weight . Find the trailer 's weight .	VAR_1+VAR_0=[a],VAR_0=([c]*VAR_1)-[b]	{'[a]': '7000.0', '[b]': '200.0', '[c]': '0.5'}	[4800.0,2200.0]
Jackie has coffee that sells for [a] dollars per pound and coffee that sells for [b] dollars per pound . How many pounds of [a] dollars coffee and how many pounds of [b] dollars coffee must be mixed to get [c] pounds of coffee that sells for [d] dollars per pound ?	([a]*VAR_1)+([b]*VAR_0)=[c]*[d],VAR_1+VAR_0=[c]	{'[a]': '9.0', '[b]': '4.0', '[c]': '20.0', '[d]': '8.25'}	[17.0,3.0]
The total attendance at a rally was [a] people . Tickets bought before the rally were [b] dollars each , and tickets bought at the door were [c] dollars each . How many tickets were bought at the door if the total receipts were [d] dollars ? How many tickets were bought before the rally ?	([c]*VAR_1)+([b]*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '750.0', '[b]': '2.0', '[c]': '2.75', '[d]': '1706.25'}	[275.0,475.0]
The difference of [a] times a number and [b] is [c] . Find the number.	([a]*VAR_0)-[b]=[c]	{'[a]': '3.0', '[b]': '5.0', '[c]': '40.0'}	[15.0]
The school is selling tickets to a performance . They have adult and child tickets . Each adult ticket is [a] dollars and each child ticket is [b] dollars . By the end of the week , there was [c] dollars in sales from [d] tickets sold . How many adult tickets were sold ? How many child tickets ?	([a]*VAR_0)+([b]*VAR_1)=[c],VAR_0+VAR_1=[d]	{'[a]': '5.0', '[b]': '3.0', '[c]': '178.0', '[d]': '42.0'}	[26.0,16.0]
A farmhouse has [a] animals . Some are goats and some are ducks . Altogether there are [b] legs . How many of each animal are there ?	(4.0*VAR_1)+(2.0*VAR_0)=[b],VAR_1+VAR_0=[a]	{'[a]': '15.0', '[b]': '48.0'}	[9.0,6.0]
An employment agency specializing in temporary help pays heavy operators [a] dollars per day and general laborers [b] dollars per day . If [c] people were hired and the payroll was [d] dollars , how many heavy operators were employed ? How many laborers ?	([a]*VAR_1)+([b]*VAR_0)=[d],VAR_1+VAR_0=[c]	{'[a]': '129.0', '[b]': '82.0', '[c]': '31.0', '[d]': '3952.0'}	[30.0,1.0]
A cashier has a total of [a] bills , made up of 5-dollar bills and 10-dollar bills . The total value of the money is [b] dollars . How many 5-dollar bills does he have ? How many 10-dollar bills ?	(5.0*VAR_0)+(10.0*VAR_1)=[b],VAR_0+VAR_1=[a]	{'[a]': '126.0', '[b]': '840.0'}	[84.0,42.0]
Peter sold pumpkins from his farm . He sold jumbo pumpkins for [a] dollars each , and he sold regular pumpkins for [b] dollars each . Peter sold [c] pumpkins and collected [d] dollars . How many jumbo pumpkins and regular pumpkins did he sell ?	([a]*VAR_0)+([b]*VAR_1)=[d],VAR_0+VAR_1=[c]	{'[a]': '9.0', '[b]': '4.0', '[c]': '80.0', '[d]': '395.0'}	[15.0,65.0]
An airplane has a total of [a] seats . The number of coach class seats is [b] more than [c] times the number of first-class seats . How many first class and coach class seats are there on the plane ?	VAR_0+VAR_1=[a],VAR_0=([c]*VAR_1)+[b]	{'[a]': '387.0', '[b]': '2.0', '[c]': '4.0'}	[77.0,310.0]
A grocer bought [a] bushels of Baldwin and McInotosh apples . Baldwins costs [b] cents a bushel , but McIntosh cost only [c] cents a bushel . If he paid [d] dollars for the lot , how many bushels of Baldwins did he get ? How many bushels of McIntosh ?	([b]*.01*VAR_0)+([c]*.01*VAR_1)=[d],VAR_0+VAR_1=[a]	{'[a]': '12.0', '[b]': '95.0', '[c]': '90.0', '[d]': '11.0'}	[4.0,8.0]
The sum of two numbers is [a] , one number is [b] more than the other . Find the numbers .	VAR_0+VAR_1=[a],VAR_0=[b]+VAR_1	{'[a]': '40.0', '[b]': '8.0'}	[16.0,24.0]
The difference between two numbers is [a] . Find the numbers , if their sum is [b] .	VAR_0+VAR_1=[b],VAR_0-VAR_1=[a]	{'[a]': '9.0', '[b]': '46.0'}	[27.5,18.5]
Matthew has two different stocks . One of the stocks is worth twice as much per share as the other . He has [a] shares of the more valuable stock and [b] shares of the other stock . His total assets in stocks is [c] dollars . How much is the more expensive stock per share ?	([a]*VAR_1)+([b]*VAR_0)=[c],VAR_1=2.0*VAR_0	{'[a]': '14.0', '[b]': '26.0', '[c]': '2106.0'}	[78.0]
On a certain hot summer 's day , [a] people used the public swimming pool . The daily prices are [b] dollars for children and [c] dollars for adults . The receipts for admission totaled [d] dollars . How many children and adults swam at the public pool that day ?	([b]*VAR_1)+([c]*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '754.0', '[b]': '1.5', '[c]': '2.25', '[d]': '1422.0'}	[366.0,388.0]
Two numbers are in the ratio [a] to [b] . If the sum of numbers is [c] , find the numbers .	[b]*VAR_0=[a]*VAR_1,VAR_0+VAR_1=[c]	{'[a]': '8.0', '[b]': '3.0', '[c]': '143.0'}	[39.0,104.0]
[a] trains leave simultaneously traveling on the same track in opposite directions at speeds of [b] and [c] miles per hour . How many hours will it take before they are [d] miles apart ?	([b]*VAR_0)+([c]*VAR_0)=[d]	{'[a]': '2.0', '[b]': '50.0', '[c]': '64.0', '[d]': '285.0'}	[2.5]
Find two numbers whose sum is [a] if one number is [b] times as large as the other number.	VAR_0+VAR_1=[a],VAR_0=[b]*VAR_1	{'[a]': '14.0', '[b]': '3.0'}	[3.5,10.5]
Tickets at a local theater cost [a] dollars for adults and [b] dollars dollars for kids under twelve . If [c] tickets were sold and the profit was [d] dollars , how many kid tickets were sold ?	([a]*VAR_0)+([b]*VAR_1)=[d],VAR_0+VAR_1=[c]	{'[a]': '6.0', '[b]': '2.0', '[c]': '175.0', '[d]': '750.0'}	[75.0]
[a] people go to a zoo . Tickets are [b] dollars for adults and [c] dollars for kids . Total sales are [d] dollars . How many adults went to zoo ? How many kids ?	([b]*VAR_0)+([c]*VAR_1)=[d],VAR_0+VAR_1=[a]	{'[a]': '254.0', '[b]': '28.0', '[c]': '12.0', '[d]': '3864.0'}	[51.0,203.0]
The St . Mark 's Community Barbecue served [a] dinners . A child 's plate cost [b] dollars and an adult 's plate cost [c] dollars . A total of [d] dollars was collected . How many child 's plates were served ? How many adult 's plates were served ?	([b]*VAR_1)+([c]*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '250.0', '[b]': '3.5', '[c]': '7.0', '[d]': '1347.5'}	[115.0,135.0]
Wal-Mart sells thermometers for [a] dollars, and hot-water bottles for [b] dollars . Total sales for these [a] items during the month of January was [c] dollars . There were [d] times as many thermometers as hot-water bottles sold . How many thermometers were sold ? How many hot-water bottles ?	([a]*VAR_1)+([b]*VAR_0)=[c],VAR_1=[d]*VAR_0	{'[a]': '2.0', '[b]': '6.0', '[c]': '1200.0', '[d]': '7.0'}	[420.0,60.0]
A [a] % acid solution and a [b] % acid solution must be mixed to produce [c] liters of a [d] % acid solution . How many liters of [a] % acid solution should be used ? How many liters of [b] % acid solution should be used ?	(([a]*0.01)*VAR_1)+(([b]*0.01)*VAR_0)=[d]*0.01*[c],VAR_1+VAR_0=[c]	{'[a]': '40.0', '[b]': '55.0', '[c]': '60.0', '[d]': '45.0'}	[40.0,20.0]
Suppose you invested [a] dollars , part at [b] % annual interest and the rest at [c] % annual interest . If you received [d] dollars in interest after one year , how much did you invest at [b] % annual interest and at [c] % annual interest ?	([b]*.01*VAR_1)+([c]*.01*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '10000.0', '[b]': '6.0', '[c]': '9.0', '[d]': '684.0'}	[7200.0,2800.0]
A recipe calls for [a] cups of sugar . You find that you only have [b] cups of sugar left . What fraction of the recipe can you make ?	VAR_0=[b]/[a]	{'[a]': '2.0', '[b]': '0.3333'}	[0.165]
Tickets to a local movie were sold at [a] dollars for adults and [b] dollars for students . If [c] tickets were sold for a total of [d] dollars , how many student tickets were sold ?	([a]*VAR_0)+([b]*VAR_1)=[d],VAR_0+VAR_1=[c]	{'[a]': '4.0', '[b]': '2.5', '[c]': '59.0', '[d]': '222.5'}	[9.0]
[a] of Joe 's income each month goes to taxes . If she pays [b] dollars in taxes each month , what is her monthly income in dollars ?	[a]*VAR_0=[b]	{'[a]': '0.4', '[b]': '848.0'}	[2120.0]
Jordan 's salary is [a] dollars a month plus a [b] % commission on all of his sales . What must the amount of his sales be , in dollars , for him to earn at least [c] dollars each month ?	[a]+([b]*0.01*VAR_0)=[c]	{'[a]': '1250.0', '[b]': '5.0', '[c]': '1500.0'}	[5000.0]
A petroleum company has two different sources of crude oil . The first source provides crude oil that is [a] % hydrocarbons and the second one provides crude oil that is [b] % hydrocarbons . In order to obtain [c] gallons of crude oil that is [d] % hydrocarbons , how many gallons of crude oil must be used from each of the two sources ?	(([a]*0.01)*VAR_0)+(([b]*0.01)*VAR_1)=([c]*[d])*0.01,VAR_0+VAR_1=[c]	{'[a]': '25.0', '[b]': '75.0', '[c]': '50.0', '[d]': '55.0'}	[20.0,30.0]
Steve has [a] coins consisting of dimes and nickels . If the value of the coins is [b] dollars , then how many dimes does he have ?	(0.05*VAR_1)+(0.1*VAR_0)=[b],VAR_1+VAR_0=[a]	{'[a]': '36.0', '[b]': '3.1'}	[26.0]
The selling price of a pair of pants is [a] dollars . If the store paid [b] dollars less for the pants , find the price that the store paid , in dollars .	VAR_0=[a]-[b]	{'[a]': '34.0', '[b]': '8.0'}	[26.0]
A [a] % sugar solution is added to an [b] % sugar solution to create [c] milliliters of a [d] % solution . How many milliliters of the [a] % solution should be used ? How many millileters of the [b] % solution ?	(([a]*0.01)*VAR_1)+(([b]*0.01)*VAR_0)=[d]*0.01*([c]),VAR_1+VAR_0=[c]	{'[a]': '40.0', '[b]': '85.0', '[c]': '1800.0', '[d]': '60.0'}	[1000.0,800.0]
A department store held a sale to sell all of the [a] winter jackets that remained after the season ended . Until noon , each jacket in the store was priced at [b] dollars . At noon , the price of the jackets was further reduced to [c] dollars . After the last jacket was sold , the total receipts for the clearance sale were [d] dollars . How many jackets were sold before noon and how many jackets were sold after noon ?	([b]*VAR_1)+([c]*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '214.0', '[b]': '31.95', '[c]': '18.95', '[d]': '5108.3'}	[81.0,133.0]
The sum of [a] of a number and two is eight . Find the number .	([a]*VAR_0)+2.0=8.0	{'[a]': '0.75'}	[8.0]
The sum of [a] numbers is [b] . [c] times one of the numbers is [d] less than [e] times the other . What is the smaller number ? What is the larger number ?	[c]*VAR_0=([e]*VAR_1)-[d],VAR_0+VAR_1=[b]	{'[a]': '2.0', '[b]': '15.0', '[c]': '3.0', '[d]': '11.0', '[e]': '5.0'}	[7.0,8.0]
[a] less than [b] times a number equals [c] . What is the number ?	([b]*VAR_0)-[a]=[c]	{'[a]': '7.0', '[b]': '4.0', '[c]': '13.0'}	[5.0]
A bricklayer lays an average of [a] bricks per hour . During a job , he is called away and replaced by a less experienced man , who averages [b] bricks per hour . The two men laid [c] bricks in [d] hours . How long did each work ?	([a]*VAR_0)+([b]*VAR_1)=[c],VAR_0+VAR_1=[d]	{'[a]': '150.0', '[b]': '120.0', '[c]': '930.0', '[d]': '7.0'}	[3.0,4.0]
The Drama Club sold [a] tickets for the end-of-year-performance . Admission prices were [b] dollars for adults and [c] dollars for students . The total amount collected at the box office was [d] dollars . How many students attended the play ? How many adult attended the play ?	([c]*VAR_1)+([b]*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '1500.0', '[b]': '12.0', '[c]': '6.0', '[d]': '16200.0'}	[300.0]
The number of boys in eighth grade is [a] less than twice the number of girls . There are [b] students in eighth grade . How many are girls ?	(2.0*VAR_1)-[a]=VAR_0,VAR_1+VAR_0=[b]	{'[a]': '16.0', '[b]': '68.0'}	[28.0]
The sum of [a] numbers is [b] . Twice the larger number exceeds [c] times the smaller number by [d] . Find the number.	[a]*VAR_0=[d]+([c]*VAR_1),VAR_1+VAR_0=[b]	{'[a]': '2.0', '[b]': '43.0', '[c]': '3.0', '[d]': '16.0'}	[14.0,29.0]
It took me [a] minutes to walk [b] meters . How fast was I travelling ?	VAR_0=[b]/[a]	{'[a]': '6.0', '[b]': '500.0'}	[83.33]
Paul has [a] postcards . He has [b] times as many large postcards as small postcards . How many small postcards does he have ? How many large postcards ?	VAR_1+VAR_0=[a],VAR_0=[b]*VAR_1	{'[a]': '30.0', '[b]': '4.0'}	[6.0,24.0]
Student tickets cost [a] dollars and general admission tickets cost [b] dollars . You sell [c] tickets and collect [d] dollars . How many student tickets did you sell ? How many general admission tickets did you sell ?	([a]*VAR_1)+([b]*VAR_0)=[d],VAR_1+VAR_0=[c]	{'[a]': '4.0', '[b]': '6.0', '[c]': '525.0', '[d]': '2876.0'}	[137.0,388.0]
The total cost of a pair of pants and a belt was [a] dollars . If the price of the pair of pants was [b] dollars less than the belt , what was the price of the pair of pants ?	VAR_0+VAR_1=[a],VAR_1=VAR_0-[b]	{'[a]': '70.93', '[b]': '2.93'}	[34.0]
A merchant wants to combine peanuts selling [a] dollars per pound and cashews selling for [b] dollars per pound to form [c] pounds which will sell at [d] dollars per pound . What amount of peanuts and what amount of cashews must be used ?	([a]*VAR_1)+([b]*VAR_0)=[c]*[d],VAR_1+VAR_0=[c]	{'[a]': '2.4', '[b]': '6.0', '[c]': '60.0', '[d]': '3.0'}	[50.0,10.0]
Marco has [a] coins , all nickels and dimes . He has [b] more dimes than nickels . How many nickels and how many dimes does he have ?	[b]+VAR_1=VAR_0,VAR_0+VAR_1=[a]	{'[a]': '150.0', '[b]': '12.0'}	[69.0,81.0]
A farmer grows only sunflowers and flax on his [a] acre farm . This year he wants to plant [b] more acres of sunflowers than flax . How many acres of sunflowers does the farmer need to plant ? How many acres of flax ?	VAR_1+VAR_0=[a],VAR_1=[b]+VAR_0	{'[a]': '240.0', '[b]': '80.0'}	[160.0,80.0]
[a] high speed trains are [b] miles apart and traveling toward each other . They meet in [c] hours . If one train is [d] miles per hour faster than the other , find the speed of the slower train in miles per hour . Find the speed of the faster train .	([c]*VAR_1)+([c]*VAR_0)=[b],[d]+VAR_1=VAR_0	{'[a]': '2.0', '[b]': '380.0', '[c]': '4.0', '[d]': '15.0'}	[40.0,55.0]
[a] is divided in two parts such that [b] time the first part added to [c] times the second part makes [d] . What is the first part ?	([b]*VAR_0)+([c]*VAR_1)=[d],VAR_0+VAR_1=[a]	{'[a]': '24.0', '[b]': '7.0', '[c]': '5.0', '[d]': '146.0'}	[13.0]
You had [a] dollars to spend and purchased [b] sets of dishes . If you spent everything , how many [c] dollars sets did you purchase ? How many [d] dollars sets did you purchase ?	([c]*VAR_1)+([d]*VAR_0)=[a],VAR_1+VAR_0=[b]	{'[a]': '6800.0', '[b]': '250.0', '[c]': '20.0', '[d]': '45.0'}	[178.0,72.0]
During a 4th of July weekend , [a] vehicles became trapped on the Sunshine Skyway Bridge while it was being repaved . A recent city ordinance decreed that only cars with [b] wheels and trucks with six wheels could be on the bridge at any given time . If there were [c] tires that needed to be replaced to due to damage , how many cars and trucks were involved in the incident ?	([b]*VAR_0)+(6.0*VAR_1)=[c],VAR_0+VAR_1=[a]	{'[a]': '32.0', '[b]': '4.0', '[c]': '148.0'}	[22.0,10.0]
There are [a] animals total , all sheep and chickens . If there are [b] legs total , how many of the [a] animals are sheep ? How many are chickens ?	(4.0*VAR_1)+(2.0*VAR_0)=[b],VAR_1+VAR_0=[a]	{'[a]': '21.0', '[b]': '56.0'}	[7.0,14.0]
Arthur bought [a] hamburgers and [b] hot dogs for [c] dollars . The next day , he bought [d] hamburgers and [a] hot dogs for [e] dollars . How much does a hot dog cost ?	([a]*VAR_0)+([b]*VAR_1)=[c],([d]*VAR_0)+([a]*VAR_1)=[e]	{'[a]': '3.0', '[b]': '4.0', '[c]': '10.0', '[d]': '2.0', '[e]': '7.0'}	[1.0]
An auditorium has [a] balcony seats and [b] main-level seats . If tickets for balcony seats will cost [c] dollars less than tickets for main-level seats , what should the prices be for the main-level seats and prices for the balcony seats , so that the total revenue from a sellout performance will be [d] ?	([a]*VAR_0)+([b]*VAR_1)=[d],VAR_0=VAR_1-[c]	{'[a]': '500.0', '[b]': '1800.0', '[c]': '15.0', '[d]': '84500.0'}	[40.0,25.0]
E-Chem Testing has a solution that is [a] % base and another that is [b] % base . A technician needs [c] liters of a solution that is [d] % base . The [c] liters will be prepared by mixing the two solutions on hand . How much of the [a] % base and the [b] % base should be used ?	[a]*0.01*VAR_0+[b]*0.01*VAR_1=[d]*0.01*[c],VAR_0+VAR_1=[c]	{'[a]': '80.0', '[b]': '30.0', '[c]': '150.0', '[d]': '62.0'}	[96.0,54.0]
One year Walt invested [a] dollars . He invested part of the money at [b] % and the rest at [c] % . He made a total of [d] dollars in interest . How much was invested at [b] % ?	(([b]*0.01)*VAR_1)+(([c]*0.01)*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '12000.0', '[b]': '7.0', '[c]': '9.0', '[d]': '970.0'}	[5500.0]
The cost of [a] gallons of regular gasoline and [b] gallons of premium gasoline is [c] dollars . Premium costs [d] dollars more per gallon than regular . What is the cost per gallon of each type of gasoline ?	([a]*VAR_1)+([b]*VAR_0)=[c],VAR_0=[d]+VAR_1	{'[a]': '12.0', '[b]': '18.0', '[c]': '44.46', '[d]': '0.22'}	[1.35,1.57]
To make a weak solution of [a] liters of [b] % acid , a lab technician will use some premixed solutions : one is [c] % acid and the other is [d] % acid . How many liters of each , respectively , should he use to obtain the desired solution ?	[c]*0.01*VAR_1+[d]*0.01*VAR_0=[b]*0.01*[a],VAR_1+VAR_0=[a]	{'[a]': '24.0', '[b]': '4.0', '[c]': '2.0', '[d]': '5.0'}	[8.0,16.0]
Ilida went to Minewaska Sate Park one day this summer . All of the people at the park were either hiking or bike riding . There were [a] more hikers than bike riders . If there were a total of [b] people at the park , how many were hiking ? How many were riding their bikes ?	VAR_1+VAR_0=[b],VAR_1=[a]+VAR_0	{'[a]': '178.0', '[b]': '676.0'}	[427.0,249.0]
Soybean meal is [a] % protein ; cornmeal is [b] % protein . How many pounds of each should be mixed together in order to get a 320-pound mixture that is [c] % protein ?	(([a]*0.01)*VAR_1)+(([b]*0.01)*VAR_0)=(320.0*[c])*0.01,VAR_1+VAR_0=320.0	{'[a]': '16.0', '[b]': '8.0', '[c]': '13.0'}	[200.0,120.0]
In a class of [a] students the number of girls is [b] of the number of boys . Find the number of girls in the class.	[b]*VAR_0=VAR_1,VAR_0+VAR_1=[a]	{'[a]': '35.0', '[b]': '0.4'}	[10.0]
The number of grocery items on two grocery lists differs by [a] . The total number of items is [b] . How many items are on each list ?	VAR_0+VAR_1=[b],VAR_0-VAR_1=[a]	{'[a]': '7.0', '[b]': '33.0'}	[13.0,20.0]
A baseball team has home games on Wednesday and Saturday . The two games together earn [a] dollars for the team . Wednesdays game generates [b] dollars less than Saturdays game . How much money was taken in at Wednesday 's game ? How much money was taken in at Saturday 's game ?	VAR_1+VAR_0=[a],VAR_1=VAR_0-[b]	{'[a]': '5182.5', '[b]': '142.5'}	[2520.0,2662.5]
The Coffee Counter charges [a] dollars per pound for Kenyan French Roast coffee and [b] dollars per pound for Sumatran coffee . How many pounds of Kenyan French Roast and Sumatran should be used to make a 20-pound blend that sells for [c] dollars per pound ?	([a]*VAR_0)+([b]*VAR_1)=20.0*[c],VAR_0+VAR_1=20.0	{'[a]': '9.0', '[b]': '8.0', '[c]': '8.4'}	[8.0,12.0]
A concert sells out a [a] seat arena . Main seat tickets cost [b] dollars , and back seat tickets for [c] dollars . The concert made [d] dollars . How many main seat tickets and back seat tickets were sold ?	([b]*VAR_1)+([c]*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '20000.0', '[b]': '55.0', '[c]': '45.0', '[d]': '955000.0'}	[5500.0,14500.0]
A high school graduating class is made up of [a] students . There are [b] more girls than boys . How many boys are in the class ?	VAR_0+VAR_1=[a],VAR_0=VAR_1-[b]	{'[a]': '485.0', '[b]': '69.0'}	[208.0]
[a] Pairs of jeans and [b] shirts costs [c] dollars . The cost of [d] jeans and [e] shirts is [f] dollars . Find the cost of each pair of jeans and each shirt.	([a]*VAR_0)+([b]*VAR_1)=[c],([d]*VAR_0)+([e]*VAR_1)=[f]	{'[a]': '3.0', '[b]': '6.0', '[c]': '104.25', '[d]': '4.0', '[e]': '5.0', '[f]': '112.15'}	[16.85,8.95]
Maggie has a job working in an office for [a] dollars an hour and another job driving a tractor for [b] dollars an hour . One week she works in the office twice as long as she drives the tractor . Her total income for that week is [c] dollars . How many hours did she spend at the office ? How many hours driving the tractor ?	([a]*VAR_0)+([b]*VAR_1)=[c],VAR_0=2.0*VAR_1	{'[a]': '10.0', '[b]': '12.0', '[c]': '416.0'}	[26.0,13.0]
The world 's oldest bride was [a] yr older than her groom . Together , their ages totaled [b] years . How old was the bride ? How old was the groom ?	VAR_0+VAR_1=[b],VAR_0=[a]+VAR_1	{'[a]': '19.0', '[b]': '185.0'}	[102.0,83.0]
[a] teams of scientists leave a university at the same time in special vans to search for tornadoes . the 1st team travel east at [b] miles per hour and the 2nd team travels west at [c] miles per hour . their radios have a range of [d] miles . How much time will pass before the scientists lose radio contact ?	([b]*VAR_0)+([c]*VAR_0)=[d]	{'[a]': '2.0', '[b]': '20.0', '[c]': '30.0', '[d]': '125.0'}	[2.5]
A catering company is setting up tables for a big event that will host [a] people . When they set up the tables they need [b] forks for each child and [c] forks for each adult . If the company ordered a total of [d] forks , how many adults and how many children will be attending the event ?	([c]*VAR_0)+([b]*VAR_1)=[d],VAR_0+VAR_1=[a]	{'[a]': '764.0', '[b]': '2.0', '[c]': '5.0', '[d]': '2992.0'}	[488.0,276.0]
A discount store sold plastic cups for [a] dollars each and ceramic cups for [b] dollars each . If [c] cups were sold for a total of [d] dollars , how many plastic cups and ceramic cups were sold ?	([a]*VAR_1)+([b]*VAR_0)=[d],VAR_1+VAR_0=[c]	{'[a]': '3.25', '[b]': '4.5', '[c]': '500.0', '[d]': '2090.0'}	[128.0,372.0]
In a given week , the first car gets an average of [a] miles per gallon , and the second car gets [b] miles per gallon . The two cars combined drive a total of [c] miles in that week , for a total gas consumption of [d] gallons . How many gallons were consumed by the first car that week ? How many gallons were consumed by the second car that week ?	([a]*VAR_0)+([b]*VAR_1)=[c],VAR_0+VAR_1=[d]	{'[a]': '30.0', '[b]': '25.0', '[c]': '1700.0', '[d]': '60.0'}	[40.0,20.0]
In a family there are [a] cars . The sum of the average miles per gallon obtained by the two cars in a particular week is [b] . The first car has consumed [c] gallons during that week , and the second car has consumed [d] gallons , for a total of [e] miles driven by the two cars combined . What was the average gas mileage obtained by each of the [a] cars that week ?	([c]*VAR_0)+([d]*VAR_1)=[e],VAR_0+VAR_1=[b]	{'[a]': '2.0', '[b]': '45.0', '[c]': '40.0', '[d]': '20.0', '[e]': '1400.0'}	[25.0,20.0]
There were [a] people at a play . The admission price was [b] dollars for adults and [c] dollars for children . The admission receipts were [d] dollars . How many adults and children attended ?	([b]*VAR_0)+([c]*VAR_1)=[d],VAR_0+VAR_1=[a]	{'[a]': '610.0', '[b]': '2.0', '[c]': '1.0', '[d]': '960.0'}	[350.0,260.0]
The sum of [a] numbers is [b] . [c] of the first number plus [d] of the second number is [e] . Find the smaller and the larger number.	[c]*VAR_1+[d]*VAR_0=[e],VAR_1+VAR_0=[b]	{'[a]': '2.0', '[b]': '27.0', '[c]': '0.5', '[d]': '0.3333', '[e]': '11.0'}	[12.0,15.0]
Didi invested a total of [a] dollars in two accounts paying [b] % and [c] % simple interest . If her total return at the end of the first year was [d] dollars , how much did she invest in each account ?	[b]*0.01*VAR_0+[c]*0.01*VAR_1=[d],VAR_0+VAR_1=[a]	{'[a]': '12000.0', '[b]': '7.5', '[c]': '6.0', '[d]': '840.0'}	[8000.0,4000.0]
In the 2000-2001 baseball season , the Seattle Mariners tied a league record set by the [a] Chicago Cubs for most wins in a season . The Mainers won [b] more than twice as many games as they lost . They played [c] regular season games . How many wins and losses did the mariners have ?	VAR_1+VAR_0=[c],VAR_1=(2.0*VAR_0)+[b]	{'[a]': '1906.0', '[b]': '24.0', '[c]': '162.0'}	[116.0,46.0]
One unit of whole wheat flour has [a] grams of protein and [b] grams of fat . One unit of whole milk has [c] grams of protein and [d] grams of fat . To the nearest tenth , find the number of units of whole wheat flour and whole milk that must be mixed to make dough that has [e] grams of protein and [f] grams of fat .	([a]*VAR_1)+([c]*VAR_0)=[e],([b]*VAR_1)+([d]*VAR_0)=[f]	{'[a]': '13.6', '[b]': '2.5', '[c]': '3.4', '[d]': '3.7', '[e]': '75.0', '[f]': '15.0'}	[5.41,0.394]
A physician 's assistant measures a child and finds that his height is [a] inches . At his last visit to the doctor's office , the child was [b] inches tall . How much did the child grow , in inches ?	VAR_0=[a]-[b]	{'[a]': '41.5', '[b]': '38.5'}	[3.0]
